Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 19/05/2016
TIME       : 10:21:13
FILENAME   : vei_t8303_160519102111_T8303.CSV
CREATED BY : SWS Diver-Office 5.0.25.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Mini-Diver=14
  Status                  =Started =0
  Serial number           =BB00-T8303  214.
  Instrument number       =                    
                          =0
  Location                =vei_t8303
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =750.0     cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB00-T8303  214.
  Instrument number       =                    
  Location                =vei_t8303
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:12 23/03/16
  End date / time         =00:20:09 19/05/16
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =750.0     cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
16385
Date/time;Druk[cm];Temperatuur[°C]
2016/04/19 13:00:00;1049.4;10.62
2016/04/19 13:05:00;1049.4;10.62
2016/04/19 13:10:00;1049.2;10.62
2016/04/19 13:15:00;1049.2;10.62
2016/04/19 13:20:00;1049.2;10.62
2016/04/19 13:25:00;1049.2;10.62
2016/04/19 13:30:00;1049.2;10.62
2016/04/19 13:35:00;1049.2;10.62
2016/04/19 13:40:00;1049.4;10.62
2016/04/19 13:45:00;1049.4;10.62
2016/04/19 13:50:00;1049.4;10.62
2016/04/19 13:55:00;1049.5;10.62
2016/04/19 14:00:00;1049.4;10.62
2016/04/19 14:05:00;1049.5;10.61
2016/04/19 14:10:00;1049.5;10.61
2016/04/19 14:15:00;1049.3;10.61
2016/04/19 14:20:00;1049.3;10.61
2016/04/19 14:25:00;1049.5;10.61
2016/04/19 14:30:00;1049.5;10.61
2016/04/19 14:35:00;1049.7;10.61
2016/04/19 14:40:00;1049.5;10.61
2016/04/19 14:45:00;1049.5;10.61
2016/04/19 14:50:00;1049.5;10.61
2016/04/19 14:55:00;1049.7;10.61
2016/04/19 15:00:00;1049.7;10.61
2016/04/19 15:05:00;1049.8;10.61
2016/04/19 15:10:00;1050.0;10.61
2016/04/19 15:15:00;1049.5;10.61
2016/04/19 15:20:00;1049.7;10.61
2016/04/19 15:25:00;1049.8;10.61
2016/04/19 15:30:00;1049.7;10.61
2016/04/19 15:35:00;1049.8;10.61
2016/04/19 15:40:00;1049.7;10.61
2016/04/19 15:45:00;1049.7;10.61
2016/04/19 15:50:00;1049.7;10.61
2016/04/19 15:55:00;1049.7;10.61
2016/04/19 16:00:00;1049.7;10.61
2016/04/19 16:05:00;1049.7;10.61
2016/04/19 16:10:00;1049.7;10.61
2016/04/19 16:15:00;1049.7;10.61
2016/04/19 16:20:00;1049.7;10.61
2016/04/19 16:25:00;1049.9;10.61
2016/04/19 16:30:00;1049.9;10.61
2016/04/19 16:35:00;1049.9;10.61
2016/04/19 16:40:00;1049.9;10.61
2016/04/19 16:45:00;1049.7;10.61
2016/04/19 16:50:00;1049.7;10.61
2016/04/19 16:55:00;1049.7;10.61
2016/04/19 17:00:00;1049.7;10.61
2016/04/19 17:05:00;1049.9;10.61
2016/04/19 17:10:00;1049.7;10.61
2016/04/19 17:15:00;1049.7;10.61
2016/04/19 17:20:00;1049.9;10.61
2016/04/19 17:25:00;1049.9;10.61
2016/04/19 17:30:00;1049.9;10.61
2016/04/19 17:35:00;1049.9;10.61
2016/04/19 17:40:00;1049.7;10.61
2016/04/19 17:45:00;1049.9;10.61
2016/04/19 17:50:00;1050.1;10.61
2016/04/19 17:55:00;1049.9;10.61
2016/04/19 18:00:00;1049.9;10.61
2016/04/19 18:05:00;1049.9;10.61
2016/04/19 18:10:00;1049.7;10.61
2016/04/19 18:15:00;1049.9;10.61
2016/04/19 18:20:00;1049.9;10.61
2016/04/19 18:25:00;1049.9;10.61
2016/04/19 18:30:00;1050.1;10.61
2016/04/19 18:35:00;1049.9;10.61
2016/04/19 18:40:00;1049.9;10.61
2016/04/19 18:45:00;1049.9;10.61
2016/04/19 18:50:00;1049.9;10.61
2016/04/19 18:55:00;1049.9;10.61
2016/04/19 19:00:00;1050.1;10.61
2016/04/19 19:05:00;1049.9;10.61
2016/04/19 19:10:00;1050.1;10.61
2016/04/19 19:15:00;1050.1;10.61
2016/04/19 19:20:00;1050.1;10.61
2016/04/19 19:25:00;1050.2;10.61
2016/04/19 19:30:00;1050.2;10.61
2016/04/19 19:35:00;1050.4;10.61
2016/04/19 19:40:00;1050.4;10.61
2016/04/19 19:45:00;1050.6;10.61
2016/04/19 19:50:00;1050.6;10.61
2016/04/19 19:55:00;1050.6;10.61
2016/04/19 20:00:00;1050.5;10.61
2016/04/19 20:05:00;1050.7;10.61
2016/04/19 20:10:00;1050.7;10.61
2016/04/19 20:15:00;1050.7;10.61
2016/04/19 20:20:00;1050.9;10.61
2016/04/19 20:25:00;1051.0;10.61
2016/04/19 20:30:00;1050.9;10.61
2016/04/19 20:35:00;1051.0;10.61
2016/04/19 20:40:00;1051.0;10.61
2016/04/19 20:45:00;1050.9;10.61
2016/04/19 20:50:00;1051.2;10.61
2016/04/19 20:55:00;1051.0;10.61
2016/04/19 21:00:00;1051.1;10.62
2016/04/19 21:05:00;1051.2;10.61
2016/04/19 21:10:00;1051.3;10.62
2016/04/19 21:15:00;1051.3;10.62
2016/04/19 21:20:00;1051.4;10.62
2016/04/19 21:25:00;1051.4;10.62
2016/04/19 21:30:00;1051.4;10.62
2016/04/19 21:35:00;1051.4;10.62
2016/04/19 21:40:00;1051.4;10.62
2016/04/19 21:45:00;1051.4;10.63
2016/04/19 21:50:00;1051.4;10.63
2016/04/19 21:55:00;1051.4;10.63
2016/04/19 22:00:00;1051.6;10.63
2016/04/19 22:05:00;1051.6;10.63
2016/04/19 22:10:00;1051.6;10.63
2016/04/19 22:15:00;1051.6;10.63
2016/04/19 22:20:00;1051.6;10.63
2016/04/19 22:25:00;1051.6;10.63
2016/04/19 22:30:00;1051.6;10.63
2016/04/19 22:35:00;1051.6;10.63
2016/04/19 22:40:00;1051.8;10.63
2016/04/19 22:45:00;1051.8;10.63
2016/04/19 22:50:00;1051.8;10.64
2016/04/19 22:55:00;1051.8;10.64
2016/04/19 23:00:00;1051.8;10.64
2016/04/19 23:05:00;1051.8;10.64
2016/04/19 23:10:00;1051.8;10.64
2016/04/19 23:15:00;1051.9;10.64
2016/04/19 23:20:00;1051.8;10.65
2016/04/19 23:25:00;1051.8;10.65
2016/04/19 23:30:00;1051.8;10.65
2016/04/19 23:35:00;1052.0;10.65
2016/04/19 23:40:00;1052.1;10.65
2016/04/19 23:45:00;1052.1;10.65
2016/04/19 23:50:00;1052.1;10.65
2016/04/19 23:55:00;1052.1;10.65
2016/04/20 00:00:00;1052.1;10.65
2016/04/20 00:05:00;1052.1;10.66
2016/04/20 00:10:00;1052.1;10.66
2016/04/20 00:15:00;1052.1;10.66
2016/04/20 00:20:00;1051.9;10.66
2016/04/20 00:25:00;1051.9;10.67
2016/04/20 00:30:00;1052.1;10.67
2016/04/20 00:35:00;1052.1;10.67
2016/04/20 00:40:00;1052.1;10.67
2016/04/20 00:45:00;1052.1;10.67
2016/04/20 00:50:00;1051.8;10.67
2016/04/20 00:55:00;1051.8;10.67
2016/04/20 01:00:00;1052.0;10.67
2016/04/20 01:05:00;1051.8;10.67
2016/04/20 01:10:00;1051.8;10.67
2016/04/20 01:15:00;1051.9;10.68
2016/04/20 01:20:00;1051.7;10.68
2016/04/20 01:25:00;1051.8;10.69
2016/04/20 01:30:00;1051.9;10.69
2016/04/20 01:35:00;1051.9;10.69
2016/04/20 01:40:00;1051.8;10.69
2016/04/20 01:45:00;1051.8;10.69
2016/04/20 01:50:00;1052.0;10.69
2016/04/20 01:55:00;1051.8;10.69
2016/04/20 02:00:00;1051.8;10.69
2016/04/20 02:05:00;1051.8;10.69
2016/04/20 02:10:00;1051.7;10.69
2016/04/20 02:15:00;1051.8;10.70
2016/04/20 02:20:00;1051.6;10.70
2016/04/20 02:25:00;1051.6;10.70
2016/04/20 02:30:00;1051.7;10.71
2016/04/20 02:35:00;1051.5;10.71
2016/04/20 02:40:00;1051.5;10.71
2016/04/20 02:45:00;1051.5;10.71
2016/04/20 02:50:00;1051.5;10.71
2016/04/20 02:55:00;1051.6;10.71
2016/04/20 03:00:00;1051.4;10.71
2016/04/20 03:05:00;1051.6;10.71
2016/04/20 03:10:00;1051.3;10.72
2016/04/20 03:15:00;1051.5;10.72
2016/04/20 03:20:00;1051.5;10.72
2016/04/20 03:25:00;1051.3;10.72
2016/04/20 03:30:00;1051.9;10.73
2016/04/20 03:35:00;1051.7;10.73
2016/04/20 03:40:00;1051.7;10.73
2016/04/20 03:45:00;1051.9;10.73
2016/04/20 03:50:00;1051.8;10.73
2016/04/20 03:55:00;1051.6;10.73
2016/04/20 04:00:00;1051.6;10.73
2016/04/20 04:05:00;1051.6;10.73
2016/04/20 04:10:00;1051.3;10.74
2016/04/20 04:15:00;1051.3;10.74
2016/04/20 04:20:00;1051.5;10.74
2016/04/20 04:25:00;1051.3;10.74
2016/04/20 04:30:00;1051.3;10.74
2016/04/20 04:35:00;1051.4;10.75
2016/04/20 04:40:00;1051.4;10.75
2016/04/20 04:45:00;1051.4;10.75
2016/04/20 04:50:00;1051.3;10.75
2016/04/20 04:55:00;1051.4;10.75
2016/04/20 05:00:00;1051.5;10.75
2016/04/20 05:05:00;1051.7;10.75
2016/04/20 05:10:00;1051.7;10.75
2016/04/20 05:15:00;1051.7;10.75
2016/04/20 05:20:00;1051.9;10.76
2016/04/20 05:25:00;1051.9;10.76
2016/04/20 05:30:00;1052.1;10.76
2016/04/20 05:35:00;1052.1;10.76
2016/04/20 05:40:00;1052.1;10.76
2016/04/20 05:45:00;1052.1;10.77
2016/04/20 05:50:00;1051.9;10.77
2016/04/20 05:55:00;1052.1;10.77
2016/04/20 06:00:00;1052.1;10.77
2016/04/20 06:05:00;1052.3;10.77
2016/04/20 06:10:00;1052.4;10.77
2016/04/20 06:15:00;1052.6;10.77
2016/04/20 06:20:00;1052.6;10.77
2016/04/20 06:25:00;1052.6;10.77
2016/04/20 06:30:00;1052.8;10.78
2016/04/20 06:35:00;1052.8;10.78
2016/04/20 06:40:00;1052.8;10.78
2016/04/20 06:45:00;1052.8;10.78
2016/04/20 06:50:00;1052.8;10.78
2016/04/20 06:55:00;1052.8;10.78
2016/04/20 07:00:00;1052.8;10.78
2016/04/20 07:05:00;1052.7;10.79
2016/04/20 07:10:00;1052.7;10.79
2016/04/20 07:15:00;1052.7;10.79
2016/04/20 07:20:00;1052.7;10.79
2016/04/20 07:25:00;1052.7;10.79
2016/04/20 07:30:00;1052.8;10.79
2016/04/20 07:35:00;1052.6;10.79
2016/04/20 07:40:00;1052.8;10.79
2016/04/20 07:45:00;1052.8;10.79
2016/04/20 07:50:00;1052.8;10.79
2016/04/20 07:55:00;1052.8;10.79
2016/04/20 08:00:00;1052.8;10.79
2016/04/20 08:05:00;1053.0;10.80
2016/04/20 08:10:00;1052.8;10.79
2016/04/20 08:15:00;1053.0;10.80
2016/04/20 08:20:00;1053.0;10.80
2016/04/20 08:25:00;1052.8;10.80
2016/04/20 08:30:00;1052.8;10.80
2016/04/20 08:35:00;1052.6;10.80
2016/04/20 08:40:00;1052.8;10.80
2016/04/20 08:45:00;1052.5;10.81
2016/04/20 08:50:00;1052.5;10.81
2016/04/20 08:55:00;1052.7;10.81
2016/04/20 09:00:00;1052.5;10.81
2016/04/20 09:05:00;1052.4;10.81
2016/04/20 09:10:00;1052.4;10.81
2016/04/20 09:15:00;1052.5;10.81
2016/04/20 09:20:00;1052.4;10.81
2016/04/20 09:25:00;1052.5;10.81
2016/04/20 09:30:00;1052.3;10.81
2016/04/20 09:35:00;1052.4;10.81
2016/04/20 09:40:00;1052.5;10.81
2016/04/20 09:45:00;1052.3;10.81
2016/04/20 09:50:00;1052.3;10.81
2016/04/20 09:55:00;1052.3;10.81
2016/04/20 10:00:00;1052.5;10.81
2016/04/20 10:05:00;1052.5;10.81
2016/04/20 10:10:00;1052.5;10.81
2016/04/20 10:15:00;1052.3;10.81
2016/04/20 10:20:00;1052.3;10.81
2016/04/20 10:25:00;1052.1;10.81
2016/04/20 10:30:00;1052.1;10.81
2016/04/20 10:35:00;1052.2;10.82
2016/04/20 10:40:00;1052.2;10.82
2016/04/20 10:45:00;1052.1;10.82
2016/04/20 10:50:00;1052.2;10.82
2016/04/20 10:55:00;1052.2;10.82
2016/04/20 11:00:00;1052.2;10.82
2016/04/20 11:05:00;1052.2;10.82
2016/04/20 11:10:00;1052.2;10.82
2016/04/20 11:15:00;1052.2;10.82
2016/04/20 11:20:00;1052.1;10.82
2016/04/20 11:25:00;1051.9;10.82
2016/04/20 11:30:00;1052.1;10.82
2016/04/20 11:35:00;1052.1;10.82
2016/04/20 11:40:00;1052.1;10.82
2016/04/20 11:45:00;1052.1;10.82
2016/04/20 11:50:00;1051.9;10.82
2016/04/20 11:55:00;1051.7;10.82
2016/04/20 12:00:00;1051.5;10.82
2016/04/20 12:05:00;1051.7;10.82
2016/04/20 12:10:00;1051.7;10.82
2016/04/20 12:15:00;1051.7;10.82
2016/04/20 12:20:00;1051.7;10.82
2016/04/20 12:25:00;1051.5;10.82
2016/04/20 12:30:00;1051.7;10.82
2016/04/20 12:35:00;1051.5;10.82
2016/04/20 12:40:00;1051.7;10.82
2016/04/20 12:45:00;1051.5;10.82
2016/04/20 12:50:00;1051.5;10.82
2016/04/20 12:55:00;1051.5;10.82
2016/04/20 13:00:00;1051.2;10.82
2016/04/20 13:05:00;1051.2;10.82
2016/04/20 13:10:00;1051.2;10.82
2016/04/20 13:15:00;1051.4;10.82
2016/04/20 13:20:00;1051.2;10.82
2016/04/20 13:25:00;1051.2;10.82
2016/04/20 13:30:00;1051.2;10.82
2016/04/20 13:35:00;1051.0;10.82
2016/04/20 13:40:00;1051.0;10.82
2016/04/20 13:45:00;1051.0;10.82
2016/04/20 13:50:00;1050.9;10.81
2016/04/20 13:55:00;1050.7;10.81
2016/04/20 14:00:00;1050.9;10.82
2016/04/20 14:05:00;1050.7;10.81
2016/04/20 14:10:00;1050.6;10.81
2016/04/20 14:15:00;1050.7;10.81
2016/04/20 14:20:00;1050.6;10.81
2016/04/20 14:25:00;1050.6;10.81
2016/04/20 14:30:00;1050.4;10.81
2016/04/20 14:35:00;1050.4;10.81
2016/04/20 14:40:00;1050.4;10.81
2016/04/20 14:45:00;1050.4;10.81
2016/04/20 14:50:00;1050.2;10.81
2016/04/20 14:55:00;1050.2;10.81
2016/04/20 15:00:00;1050.2;10.81
2016/04/20 15:05:00;1050.3;10.81
2016/04/20 15:10:00;1049.9;10.81
2016/04/20 15:15:00;1049.9;10.81
2016/04/20 15:20:00;1050.1;10.81
2016/04/20 15:25:00;1050.1;10.81
2016/04/20 15:30:00;1049.8;10.81
2016/04/20 15:35:00;1049.8;10.81
2016/04/20 15:40:00;1049.8;10.81
2016/04/20 15:45:00;1049.4;10.81
2016/04/20 15:50:00;1049.3;10.81
2016/04/20 15:55:00;1049.3;10.81
2016/04/20 16:00:00;1049.3;10.81
2016/04/20 16:05:00;1049.4;10.81
2016/04/20 16:10:00;1049.5;10.80
2016/04/20 16:15:00;1049.5;10.80
2016/04/20 16:20:00;1049.5;10.80
2016/04/20 16:25:00;1049.5;10.80
2016/04/20 16:30:00;1049.4;10.80
2016/04/20 16:35:00;1049.4;10.80
2016/04/20 16:40:00;1049.5;10.80
2016/04/20 16:45:00;1049.5;10.80
2016/04/20 16:50:00;1049.4;10.80
2016/04/20 16:55:00;1049.2;10.80
2016/04/20 17:00:00;1049.2;10.80
2016/04/20 17:05:00;1048.9;10.79
2016/04/20 17:10:00;1048.9;10.79
2016/04/20 17:15:00;1048.9;10.79
2016/04/20 17:20:00;1048.9;10.79
2016/04/20 17:25:00;1048.7;10.79
2016/04/20 17:30:00;1048.7;10.79
2016/04/20 17:35:00;1048.5;10.79
2016/04/20 17:40:00;1048.3;10.79
2016/04/20 17:45:00;1048.3;10.79
2016/04/20 17:50:00;1048.3;10.79
2016/04/20 17:55:00;1048.3;10.79
2016/04/20 18:00:00;1048.5;10.79
2016/04/20 18:05:00;1048.3;10.79
2016/04/20 18:10:00;1048.5;10.79
2016/04/20 18:15:00;1048.2;10.79
2016/04/20 18:20:00;1048.2;10.79
2016/04/20 18:25:00;1048.2;10.79
2016/04/20 18:30:00;1048.2;10.79
2016/04/20 18:35:00;1048.2;10.79
2016/04/20 18:40:00;1048.2;10.79
2016/04/20 18:45:00;1048.0;10.79
2016/04/20 18:50:00;1048.0;10.79
2016/04/20 18:55:00;1047.9;10.79
2016/04/20 19:00:00;1047.9;10.79
2016/04/20 19:05:00;1048.0;10.79
2016/04/20 19:10:00;1047.9;10.79
2016/04/20 19:15:00;1047.9;10.79
2016/04/20 19:20:00;1048.2;10.78
2016/04/20 19:25:00;1047.9;10.79
2016/04/20 19:30:00;1047.9;10.79
2016/04/20 19:35:00;1047.7;10.79
2016/04/20 19:40:00;1047.9;10.79
2016/04/20 19:45:00;1047.9;10.79
2016/04/20 19:50:00;1047.9;10.79
2016/04/20 19:55:00;1047.7;10.79
2016/04/20 20:00:00;1047.7;10.79
2016/04/20 20:05:00;1047.7;10.79
2016/04/20 20:10:00;1048.0;10.79
2016/04/20 20:15:00;1048.0;10.79
2016/04/20 20:20:00;1047.9;10.79
2016/04/20 20:25:00;1048.0;10.79
2016/04/20 20:30:00;1048.0;10.79
2016/04/20 20:35:00;1048.2;10.79
2016/04/20 20:40:00;1048.4;10.79
2016/04/20 20:45:00;1048.4;10.79
2016/04/20 20:50:00;1048.6;10.79
2016/04/20 20:55:00;1048.6;10.79
2016/04/20 21:00:00;1048.4;10.79
2016/04/20 21:05:00;1048.2;10.79
2016/04/20 21:10:00;1048.4;10.79
2016/04/20 21:15:00;1048.4;10.79
2016/04/20 21:20:00;1048.2;10.79
2016/04/20 21:25:00;1048.2;10.79
2016/04/20 21:30:00;1048.0;10.79
2016/04/20 21:35:00;1048.0;10.79
2016/04/20 21:40:00;1048.0;10.79
2016/04/20 21:45:00;1048.0;10.79
2016/04/20 21:50:00;1048.2;10.79
2016/04/20 21:55:00;1048.0;10.79
2016/04/20 22:00:00;1048.2;10.79
2016/04/20 22:05:00;1048.0;10.79
2016/04/20 22:10:00;1048.0;10.79
2016/04/20 22:15:00;1047.8;10.79
2016/04/20 22:20:00;1047.8;10.79
2016/04/20 22:25:00;1047.8;10.79
2016/04/20 22:30:00;1047.8;10.79
2016/04/20 22:35:00;1047.8;10.79
2016/04/20 22:40:00;1047.8;10.79
2016/04/20 22:45:00;1048.0;10.80
2016/04/20 22:50:00;1048.0;10.80
2016/04/20 22:55:00;1048.2;10.80
2016/04/20 23:00:00;1048.0;10.80
2016/04/20 23:05:00;1048.0;10.80
2016/04/20 23:10:00;1047.8;10.80
2016/04/20 23:15:00;1047.8;10.80
2016/04/20 23:20:00;1047.9;10.81
2016/04/20 23:25:00;1048.0;10.80
2016/04/20 23:30:00;1047.9;10.81
2016/04/20 23:35:00;1047.9;10.81
2016/04/20 23:40:00;1047.9;10.81
2016/04/20 23:45:00;1047.9;10.81
2016/04/20 23:50:00;1047.9;10.81
2016/04/20 23:55:00;1047.8;10.81
2016/04/21 00:00:00;1047.7;10.81
2016/04/21 00:05:00;1047.6;10.81
2016/04/21 00:10:00;1047.8;10.81
2016/04/21 00:15:00;1047.6;10.81
2016/04/21 00:20:00;1047.6;10.81
2016/04/21 00:25:00;1047.8;10.82
2016/04/21 00:30:00;1047.9;10.82
2016/04/21 00:35:00;1047.9;10.82
2016/04/21 00:40:00;1047.8;10.82
2016/04/21 00:45:00;1047.6;10.82
2016/04/21 00:50:00;1047.8;10.82
2016/04/21 00:55:00;1047.8;10.82
2016/04/21 01:00:00;1047.6;10.83
2016/04/21 01:05:00;1047.6;10.83
2016/04/21 01:10:00;1047.5;10.83
2016/04/21 01:15:00;1047.5;10.83
2016/04/21 01:20:00;1047.3;10.83
2016/04/21 01:25:00;1047.3;10.83
2016/04/21 01:30:00;1047.3;10.83
2016/04/21 01:35:00;1047.1;10.83
2016/04/21 01:40:00;1046.8;10.83
2016/04/21 01:45:00;1046.8;10.83
2016/04/21 01:50:00;1046.8;10.83
2016/04/21 01:55:00;1046.8;10.84
2016/04/21 02:00:00;1046.6;10.84
2016/04/21 02:05:00;1046.6;10.84
2016/04/21 02:10:00;1046.8;10.84
2016/04/21 02:15:00;1046.8;10.84
2016/04/21 02:20:00;1047.0;10.85
2016/04/21 02:25:00;1046.8;10.85
2016/04/21 02:30:00;1046.8;10.85
2016/04/21 02:35:00;1046.8;10.85
2016/04/21 02:40:00;1046.6;10.85
2016/04/21 02:45:00;1046.7;10.85
2016/04/21 02:50:00;1046.5;10.85
2016/04/21 02:55:00;1046.3;10.85
2016/04/21 03:00:00;1046.5;10.85
2016/04/21 03:05:00;1046.3;10.85
2016/04/21 03:10:00;1046.5;10.85
2016/04/21 03:15:00;1046.4;10.86
2016/04/21 03:20:00;1046.4;10.86
2016/04/21 03:25:00;1046.3;10.86
2016/04/21 03:30:00;1046.3;10.86
2016/04/21 03:35:00;1046.4;10.86
2016/04/21 03:40:00;1046.3;10.87
2016/04/21 03:45:00;1046.4;10.87
2016/04/21 03:50:00;1046.6;10.87
2016/04/21 03:55:00;1046.4;10.87
2016/04/21 04:00:00;1046.4;10.87
2016/04/21 04:05:00;1046.6;10.87
2016/04/21 04:10:00;1046.6;10.87
2016/04/21 04:15:00;1046.6;10.87
2016/04/21 04:20:00;1046.6;10.87
2016/04/21 04:25:00;1046.6;10.87
2016/04/21 04:30:00;1046.4;10.87
2016/04/21 04:35:00;1046.4;10.88
2016/04/21 04:40:00;1046.3;10.88
2016/04/21 04:45:00;1046.1;10.88
2016/04/21 04:50:00;1046.1;10.88
2016/04/21 04:55:00;1045.9;10.89
2016/04/21 05:00:00;1045.9;10.89
2016/04/21 05:05:00;1045.9;10.89
2016/04/21 05:10:00;1045.9;10.89
2016/04/21 05:15:00;1045.8;10.89
2016/04/21 05:20:00;1045.8;10.89
2016/04/21 05:25:00;1045.8;10.89
2016/04/21 05:30:00;1045.9;10.89
2016/04/21 05:35:00;1045.9;10.89
2016/04/21 05:40:00;1045.8;10.89
2016/04/21 05:45:00;1045.9;10.89
2016/04/21 05:50:00;1045.9;10.89
2016/04/21 05:55:00;1045.8;10.90
2016/04/21 06:00:00;1045.9;10.90
2016/04/21 06:05:00;1045.8;10.90
2016/04/21 06:10:00;1045.8;10.90
2016/04/21 06:15:00;1045.9;10.90
2016/04/21 06:20:00;1045.8;10.90
2016/04/21 06:25:00;1045.8;10.91
2016/04/21 06:30:00;1045.8;10.91
2016/04/21 06:35:00;1045.8;10.91
2016/04/21 06:40:00;1045.9;10.91
2016/04/21 06:45:00;1045.8;10.91
2016/04/21 06:50:00;1045.9;10.91
2016/04/21 06:55:00;1045.8;10.91
2016/04/21 07:00:00;1045.8;10.91
2016/04/21 07:05:00;1045.6;10.91
2016/04/21 07:10:00;1045.6;10.91
2016/04/21 07:15:00;1045.8;10.91
2016/04/21 07:20:00;1045.8;10.91
2016/04/21 07:25:00;1045.8;10.91
2016/04/21 07:30:00;1045.8;10.91
2016/04/21 07:35:00;1045.9;10.92
2016/04/21 07:40:00;1045.5;10.92
2016/04/21 07:45:00;1045.5;10.92
2016/04/21 07:50:00;1045.5;10.92
2016/04/21 07:55:00;1045.7;10.92
2016/04/21 08:00:00;1045.7;10.92
2016/04/21 08:05:00;1045.5;10.92
2016/04/21 08:10:00;1045.4;10.93
2016/04/21 08:15:00;1045.4;10.93
2016/04/21 08:20:00;1045.4;10.93
2016/04/21 08:25:00;1045.2;10.93
2016/04/21 08:30:00;1045.4;10.93
2016/04/21 08:35:00;1045.4;10.93
2016/04/21 08:40:00;1045.4;10.93
2016/04/21 08:45:00;1045.4;10.93
2016/04/21 08:50:00;1045.1;10.93
2016/04/21 08:55:00;1045.2;10.93
2016/04/21 09:00:00;1045.2;10.93
2016/04/21 09:05:00;1045.2;10.93
2016/04/21 09:10:00;1045.2;10.93
2016/04/21 09:15:00;1045.4;10.93
2016/04/21 09:20:00;1045.4;10.93
2016/04/21 09:25:00;1045.4;10.93
2016/04/21 09:30:00;1045.4;10.93
2016/04/21 09:35:00;1045.4;10.93
2016/04/21 09:40:00;1045.4;10.94
2016/04/21 09:45:00;1045.4;10.94
2016/04/21 09:50:00;1045.6;10.94
2016/04/21 09:55:00;1045.6;10.94
2016/04/21 10:00:00;1045.4;10.94
2016/04/21 10:05:00;1045.4;10.94
2016/04/21 10:10:00;1045.2;10.94
2016/04/21 10:15:00;1045.4;10.94
2016/04/21 10:20:00;1045.4;10.94
2016/04/21 10:25:00;1045.2;10.94
2016/04/21 10:30:00;1045.4;10.94
2016/04/21 10:35:00;1045.2;10.94
2016/04/21 10:40:00;1045.2;10.94
2016/04/21 10:45:00;1044.9;10.95
2016/04/21 10:50:00;1044.9;10.95
2016/04/21 10:55:00;1044.9;10.94
2016/04/21 11:00:00;1044.7;10.95
2016/04/21 11:05:00;1044.6;10.95
2016/04/21 11:10:00;1044.6;10.95
2016/04/21 11:15:00;1044.6;10.95
2016/04/21 11:20:00;1044.4;10.95
2016/04/21 11:25:00;1044.4;10.95
2016/04/21 11:30:00;1044.4;10.95
2016/04/21 11:35:00;1044.4;10.95
2016/04/21 11:40:00;1044.2;10.95
2016/04/21 11:45:00;1044.2;10.95
2016/04/21 11:50:00;1044.2;10.95
2016/04/21 11:55:00;1044.2;10.95
2016/04/21 12:00:00;1044.4;10.95
2016/04/21 12:05:00;1044.2;10.95
2016/04/21 12:10:00;1044.2;10.95
2016/04/21 12:15:00;1044.0;10.95
2016/04/21 12:20:00;1044.0;10.95
2016/04/21 12:25:00;1044.0;10.95
2016/04/21 12:30:00;1044.0;10.95
2016/04/21 12:35:00;1044.0;10.95
2016/04/21 12:40:00;1044.0;10.95
2016/04/21 12:45:00;1044.0;10.95
2016/04/21 12:50:00;1044.2;10.95
2016/04/21 12:55:00;1044.0;10.95
2016/04/21 13:00:00;1044.0;10.95
2016/04/21 13:05:00;1043.9;10.95
2016/04/21 13:10:00;1043.9;10.95
2016/04/21 13:15:00;1043.9;10.95
2016/04/21 13:20:00;1043.9;10.95
2016/04/21 13:25:00;1043.7;10.95
2016/04/21 13:30:00;1043.7;10.95
2016/04/21 13:35:00;1043.7;10.95
2016/04/21 13:40:00;1043.5;10.95
2016/04/21 13:45:00;1043.2;10.95
2016/04/21 13:50:00;1043.3;10.95
2016/04/21 13:55:00;1043.2;10.95
2016/04/21 14:00:00;1043.2;10.95
2016/04/21 14:05:00;1043.0;10.95
2016/04/21 14:10:00;1043.0;10.95
2016/04/21 14:15:00;1043.0;10.95
2016/04/21 14:20:00;1042.7;10.95
2016/04/21 14:25:00;1042.8;10.95
2016/04/21 14:30:00;1042.7;10.95
2016/04/21 14:35:00;1042.8;10.94
2016/04/21 14:40:00;1042.5;10.95
2016/04/21 14:45:00;1042.7;10.94
2016/04/21 14:50:00;1042.5;10.95
2016/04/21 14:55:00;1042.8;10.94
2016/04/21 15:00:00;1042.7;10.94
2016/04/21 15:05:00;1042.7;10.94
2016/04/21 15:10:00;1042.7;10.94
2016/04/21 15:15:00;1042.5;10.94
2016/04/21 15:20:00;1042.3;10.94
2016/04/21 15:25:00;1042.3;10.94
