Data file for DataLogger.;;
17/04/2016 20:35;1337.2;12.27
17/04/2016 20:40;1337.2;12.28
17/04/2016 20:45;1336.9;12.28
17/04/2016 20:50;1337.2;12.29
17/04/2016 20:55;1336.7;12.27
17/04/2016 21:00;1337.2;12.27
17/04/2016 21:05;1336.9;12.27
17/04/2016 21:10;1336.7;12.28
17/04/2016 21:15;1336.7;12.29
17/04/2016 21:20;1336.9;12.28
17/04/2016 21:25;1336.7;12.29
17/04/2016 21:30;1337.5;12.29
17/04/2016 21:35;1335.8;12.29
17/04/2016 21:40;1337;12.3
17/04/2016 21:45;1337.3;12.3
17/04/2016 21:50;1336.9;12.31
17/04/2016 21:55;1337.5;12.31
17/04/2016 22:00;1337.2;12.29
17/04/2016 22:05;1337.2;12.29
17/04/2016 22:10;1337.2;12.28
17/04/2016 22:15;1337.5;12.27
17/04/2016 22:20;1337.2;12.24
17/04/2016 22:25;1336.1;12.27
17/04/2016 22:30;1337.5;12.28
17/04/2016 22:35;1337.5;12.27
17/04/2016 22:40;1336.7;12.25
17/04/2016 22:45;1337.4;12.23
17/04/2016 22:50;1338.2;12.23
17/04/2016 22:55;1337.8;12.25
17/04/2016 23:00;1337.5;12.26
17/04/2016 23:05;1337.8;12.27
17/04/2016 23:10;1337.8;12.26
17/04/2016 23:15;1337.5;12.23
17/04/2016 23:20;1337.9;12.25
17/04/2016 23:25;1338;12.25
17/04/2016 23:30;1338;12.26
17/04/2016 23:35;1336.9;12.25
17/04/2016 23:40;1338.5;12.25
17/04/2016 23:45;1338.2;12.24
17/04/2016 23:50;1337.8;12.25
17/04/2016 23:55;1338.2;12.26
18/04/2016 0:00;1338.2;12.25
18/04/2016 0:05;1338.5;12.25
18/04/2016 0:10;1338;12.24
18/04/2016 0:15;1337.8;12.25
18/04/2016 0:20;1336.9;12.25
18/04/2016 0:25;1338.2;12.27
18/04/2016 0:30;1338;12.25
18/04/2016 0:35;1338;12.27
18/04/2016 0:40;1338.5;12.26
18/04/2016 0:45;1338.5;12.25
18/04/2016 0:50;1338.5;12.27
18/04/2016 0:55;1338;12.27
18/04/2016 1:00;1338.5;12.27
18/04/2016 1:05;1338.8;12.27
18/04/2016 1:10;1338.8;12.27
18/04/2016 1:15;1338.8;12.27
18/04/2016 1:20;1338.8;12.25
18/04/2016 1:25;1338.8;12.25
18/04/2016 1:30;1338.7;12.25
18/04/2016 1:35;1338.5;12.25
18/04/2016 1:40;1338.5;12.25
18/04/2016 1:45;1338.5;12.25
18/04/2016 1:50;1338;12.25
18/04/2016 1:55;1338.2;12.26
18/04/2016 2:00;1338.5;12.24
18/04/2016 2:05;1338.5;12.23
18/04/2016 2:10;1338.5;12.23
18/04/2016 2:15;1338.6;12.22
18/04/2016 2:20;1338.5;12.23
18/04/2016 2:25;1338.2;12.23
18/04/2016 2:30;1338.5;12.24
18/04/2016 2:35;1338.7;12.23
18/04/2016 2:40;1337.8;12.24
18/04/2016 2:45;1338.5;12.24
18/04/2016 2:50;1338.5;12.23
18/04/2016 2:55;1338;12.24
18/04/2016 3:00;1338.6;12.22
18/04/2016 3:05;1338.2;12.23
18/04/2016 3:10;1338.5;12.23
18/04/2016 3:15;1337.8;12.21
18/04/2016 3:20;1336.9;12.24
18/04/2016 3:25;1338.2;12.24
18/04/2016 3:30;1338.2;12.25
18/04/2016 3:35;1337.9;12.25
18/04/2016 3:40;1337.5;12.24
18/04/2016 3:45;1338;12.24
18/04/2016 3:50;1338;12.24
18/04/2016 3:55;1338.2;12.25
18/04/2016 4:00;1337.9;12.23
18/04/2016 4:05;1337.8;12.26
18/04/2016 4:10;1337.9;12.25
18/04/2016 4:15;1337.5;12.24
18/04/2016 4:20;1337.8;12.26
18/04/2016 4:25;1337.9;12.25
18/04/2016 4:30;1337.8;12.27
18/04/2016 4:35;1337.8;12.24
18/04/2016 4:40;1338;12.23
18/04/2016 4:45;1337.5;12.23
18/04/2016 4:50;1338;12.24
18/04/2016 4:55;1337.5;12.25
18/04/2016 5:00;1337.8;12.24
18/04/2016 5:05;1337.9;12.25
18/04/2016 5:10;1337.9;12.23
18/04/2016 5:15;1338;12.21
18/04/2016 5:20;1338;12.21
18/04/2016 5:25;1337.5;12.17
18/04/2016 5:30;1337.8;12.21
18/04/2016 5:35;1337.5;12.21
18/04/2016 5:40;1337.6;12.22
18/04/2016 5:45;1337.9;12.25
18/04/2016 5:50;1337.8;12.24
18/04/2016 5:55;1338;12.24
18/04/2016 6:00;1337.8;12.25
18/04/2016 6:05;1338.2;12.24
18/04/2016 6:10;1338.2;12.23
18/04/2016 6:15;1338.3;12.21
18/04/2016 6:20;1338.5;12.21
18/04/2016 6:25;1338;12.17
18/04/2016 6:30;1338;12.17
18/04/2016 6:35;1337.5;12.2
18/04/2016 6:40;1338;12.18
18/04/2016 6:45;1338.5;12.2
18/04/2016 6:50;1338.3;12.22
18/04/2016 6:55;1338.5;12.24
18/04/2016 7:00;1338.2;12.26
18/04/2016 7:05;1338.2;12.26
18/04/2016 7:10;1338;12.25
18/04/2016 7:15;1338;12.25
18/04/2016 7:20;1338.5;12.25
18/04/2016 7:25;1337.8;12.24
18/04/2016 7:30;1337.8;12.23
18/04/2016 7:35;1338.5;12.25
18/04/2016 7:40;1337.9;12.23
18/04/2016 7:45;1338.2;12.21
18/04/2016 7:50;1338.5;12.23
18/04/2016 7:55;1338.7;12.23
18/04/2016 8:00;1338.2;12.25
18/04/2016 8:05;1337.8;12.27
18/04/2016 8:10;1337.8;12.25
18/04/2016 8:15;1338.2;12.26
18/04/2016 8:20;1338.5;12.27
18/04/2016 8:25;1338.2;12.24
18/04/2016 8:30;1338;12.23
18/04/2016 8:35;1338.2;12.23
18/04/2016 8:40;1338.5;12.23
18/04/2016 8:45;1338.6;12.22
18/04/2016 8:50;1338.2;12.19
18/04/2016 8:55;1336.9;12.17
18/04/2016 9:00;1338.2;12.17
18/04/2016 9:05;1338.5;12.19
18/04/2016 9:10;1338.9;12.22
18/04/2016 9:15;1338.7;12.23
18/04/2016 9:20;1338.5;12.23
18/04/2016 9:25;1338.5;12.24
18/04/2016 9:30;1338.2;12.25
18/04/2016 9:35;1338.2;12.26
18/04/2016 9:40;1338.2;12.26
18/04/2016 9:45;1338.2;12.25
18/04/2016 9:50;1338.2;12.24
18/04/2016 9:55;1338.5;12.23
18/04/2016 10:00;1338.6;12.21
18/04/2016 10:05;1338.6;12.22
18/04/2016 10:10;1338.5;12.23
18/04/2016 10:15;1337.8;12.23
18/04/2016 10:20;1338.2;12.23
18/04/2016 10:25;1338.3;12.22
18/04/2016 10:30;1338.7;12.23
18/04/2016 10:35;1338.9;12.21
18/04/2016 10:40;1338.9;12.21
18/04/2016 10:45;1338.5;12.21
18/04/2016 10:50;1338.8;12.2
18/04/2016 10:55;1339;12.19
18/04/2016 11:00;1339;12.19
18/04/2016 11:05;1339.1;12.21
18/04/2016 11:10;1339.4;12.22
18/04/2016 11:15;1338.9;12.21
18/04/2016 11:20;1339.1;12.21
18/04/2016 11:25;1338.8;12.23
18/04/2016 11:30;1339.4;12.22
18/04/2016 11:35;1339.4;12.21
18/04/2016 11:40;1338.8;12.2
18/04/2016 11:45;1338.9;12.21
18/04/2016 11:50;1339.3;12.23
18/04/2016 11:55;1338.6;12.22
18/04/2016 12:00;1338.5;12.25
18/04/2016 12:05;1339.3;12.25
18/04/2016 12:10;1338.2;12.25
18/04/2016 12:15;1339.3;12.25
18/04/2016 12:20;1338.5;12.25
18/04/2016 12:25;1338.9;12.22
18/04/2016 12:30;1339.4;12.22
18/04/2016 12:35;1339;12.21
18/04/2016 12:40;1338.6;12.21
18/04/2016 12:45;1338;12.19
18/04/2016 12:50;1339.6;12.18
18/04/2016 12:55;1340;12.21
18/04/2016 13:00;1339.6;12.2
18/04/2016 13:05;1339.4;12.21
18/04/2016 13:10;1339.6;12.24
18/04/2016 13:15;1339.3;12.24
18/04/2016 13:20;1339.9;12.26
18/04/2016 13:25;1339.9;12.26
18/04/2016 13:30;1339.9;12.25
18/04/2016 13:35;1340.3;12.25
18/04/2016 13:40;1340.3;12.23
18/04/2016 13:45;1340.1;12.23
18/04/2016 13:50;1340.2;12.21
18/04/2016 13:55;1340.1;12.24
18/04/2016 14:00;1340.1;12.25
18/04/2016 14:05;1340.4;12.25
18/04/2016 14:10;1340.9;12.23
18/04/2016 14:15;1340.7;12.23
18/04/2016 14:20;1340.4;12.24
18/04/2016 14:25;1340.4;12.25
18/04/2016 14:30;1340.9;12.25
18/04/2016 14:35;1340.4;12.25
18/04/2016 14:40;1340.4;12.24
18/04/2016 14:45;1340.4;12.24
18/04/2016 14:50;1339;12.24
18/04/2016 14:55;1340.6;12.23
18/04/2016 15:00;1340.7;12.25
18/04/2016 15:05;1340.7;12.25
18/04/2016 15:10;1340.4;12.26
18/04/2016 15:15;1339.9;12.25
18/04/2016 15:20;1339.6;12.27
18/04/2016 15:25;1340.7;12.25
18/04/2016 15:30;1340.6;12.25
18/04/2016 15:35;1340.4;12.23
18/04/2016 15:40;1339;12.2
18/04/2016 15:45;1340.4;12.19
18/04/2016 15:50;1340.4;12.2
18/04/2016 15:55;1340.4;12.21
18/04/2016 16:00;1340.2;12.22
18/04/2016 16:05;1340.6;12.23
18/04/2016 16:10;1340.7;12.24
18/04/2016 16:15;1340.4;12.24
18/04/2016 16:20;1340.7;12.22
18/04/2016 16:25;1340.7;12.22
18/04/2016 16:30;1340.9;12.23
18/04/2016 16:35;1340.9;12.23
18/04/2016 16:40;1341.1;12.23
18/04/2016 16:45;1340.7;12.23
18/04/2016 16:50;1340.7;12.22
18/04/2016 16:55;1340.7;12.23
18/04/2016 17:00;1340.9;12.23
18/04/2016 17:05;1340.9;12.23
18/04/2016 17:10;1340.7;12.24
18/04/2016 17:15;1341.1;12.23
18/04/2016 17:20;1341.1;12.24
18/04/2016 17:25;1341.2;12.22
18/04/2016 17:30;1341.1;12.23
18/04/2016 17:35;1339.8;12.23
18/04/2016 17:40;1340.9;12.25
18/04/2016 17:45;1340.4;12.26
18/04/2016 17:50;1340.9;12.26
18/04/2016 17:55;1341.1;12.26
18/04/2016 18:00;1340.3;12.25
18/04/2016 18:05;1341.1;12.23
18/04/2016 18:10;1340.7;12.23
18/04/2016 18:15;1341.3;12.23
18/04/2016 18:20;1341.3;12.23
18/04/2016 18:25;1340.9;12.23
18/04/2016 18:30;1340.9;12.24
18/04/2016 18:35;1340.9;12.24
18/04/2016 18:40;1341.1;12.25
18/04/2016 18:45;1341.3;12.25
18/04/2016 18:50;1340.9;12.26
18/04/2016 18:55;1340.9;12.27
18/04/2016 19:00;1340.9;12.26
18/04/2016 19:05;1340.9;12.26
18/04/2016 19:10;1341.1;12.25
18/04/2016 19:15;1341.1;12.24
18/04/2016 19:20;1341.1;12.24
18/04/2016 19:25;1341.1;12.25
18/04/2016 19:30;1341.1;12.25
18/04/2016 19:35;1341.1;12.26
18/04/2016 19:40;1341.1;12.25
18/04/2016 19:45;1340.9;12.25
18/04/2016 19:50;1341.3;12.25
18/04/2016 19:55;1341.1;12.27
18/04/2016 20:00;1340.1;12.27
18/04/2016 20:05;1340.1;12.27
18/04/2016 20:10;1341.1;12.27
18/04/2016 20:15;1341.1;12.26
18/04/2016 20:20;1340.7;12.25
18/04/2016 20:25;1340.9;12.26
18/04/2016 20:30;1340.9;12.27
18/04/2016 20:35;1340.9;12.27
18/04/2016 20:40;1340.7;12.25
18/04/2016 20:45;1340.9;12.25
18/04/2016 20:50;1340.9;12.25
18/04/2016 20:55;1341.1;12.25
18/04/2016 21:00;1341.1;12.25
18/04/2016 21:05;1340.1;12.25
18/04/2016 21:10;1340.6;12.23
18/04/2016 21:15;1340.7;12.26
18/04/2016 21:20;1340.7;12.25
18/04/2016 21:25;1340.4;12.25
18/04/2016 21:30;1340.1;12.25
18/04/2016 21:35;1340.4;12.25
18/04/2016 21:40;1340.9;12.25
18/04/2016 21:45;1340.6;12.25
18/04/2016 21:50;1340.4;12.24
18/04/2016 21:55;1340.4;12.25
18/04/2016 22:00;1340.6;12.23
18/04/2016 22:05;1340.3;12.23
18/04/2016 22:10;1340.7;12.23
18/04/2016 22:15;1340.6;12.23
18/04/2016 22:20;1340.1;12.25
18/04/2016 22:25;1340.3;12.25
18/04/2016 22:30;1340.4;12.24
18/04/2016 22:35;1340.3;12.25
18/04/2016 22:40;1340.3;12.23
18/04/2016 22:45;1340.4;12.24
18/04/2016 22:50;1340.4;12.23
18/04/2016 22:55;1340.4;12.2
18/04/2016 23:00;1340.4;12.2
18/04/2016 23:05;1339.9;12.23
18/04/2016 23:10;1339.5;12.25
18/04/2016 23:15;1340.1;12.24
18/04/2016 23:20;1340.6;12.23
18/04/2016 23:25;1340.9;12.25
18/04/2016 23:30;1340.9;12.25
18/04/2016 23:35;1340.9;12.25
18/04/2016 23:40;1339;12.24
18/04/2016 23:45;1340.6;12.25
18/04/2016 23:50;1340.1;12.25
18/04/2016 23:55;1340.1;12.24
19/04/2016 0:00;1340.1;12.25
19/04/2016 0:05;1340.4;12.25
19/04/2016 0:10;1340.6;12.23
19/04/2016 0:15;1340;12.22
19/04/2016 0:20;1340.4;12.21
19/04/2016 0:25;1340.4;12.19
19/04/2016 0:30;1340.4;12.18
19/04/2016 0:35;1340.5;12.22
19/04/2016 0:40;1340.1;12.23
19/04/2016 0:45;1340.6;12.23
19/04/2016 0:50;1339.9;12.23
19/04/2016 0:55;1340.5;12.22
19/04/2016 1:00;1340.4;12.23
19/04/2016 1:05;1340.4;12.21
19/04/2016 1:10;1340.2;12.21
19/04/2016 1:15;1340.4;12.24
19/04/2016 1:20;1340.2;12.22
19/04/2016 1:25;1340;12.21
19/04/2016 1:30;1340.4;12.23
19/04/2016 1:35;1340.7;12.24
19/04/2016 1:40;1339.6;12.23
19/04/2016 1:45;1340.7;12.24
19/04/2016 1:50;1340.7;12.24
19/04/2016 1:55;1340.6;12.23
19/04/2016 2:00;1340.3;12.23
19/04/2016 2:05;1340.4;12.23
19/04/2016 2:10;1340.5;12.22
19/04/2016 2:15;1340.7;12.22
19/04/2016 2:20;1340.7;12.22
19/04/2016 2:25;1340.5;12.21
19/04/2016 2:30;1340.9;12.23
19/04/2016 2:35;1340.5;12.21
19/04/2016 2:40;1340.7;12.21
19/04/2016 2:45;1339.6;12.21
19/04/2016 2:50;1340.9;12.21
19/04/2016 2:55;1340.7;12.2
19/04/2016 3:00;1340.7;12.22
19/04/2016 3:05;1341.1;12.23
19/04/2016 3:10;1340.7;12.23
19/04/2016 3:15;1340.7;12.21
19/04/2016 3:20;1340.7;12.19
19/04/2016 3:25;1340.7;12.21
19/04/2016 3:30;1340.2;12.21
19/04/2016 3:35;1340.7;12.22
19/04/2016 3:40;1340.9;12.23
19/04/2016 3:45;1341.1;12.23
19/04/2016 3:50;1340.7;12.23
19/04/2016 3:55;1341;12.21
19/04/2016 4:00;1340.9;12.18
19/04/2016 4:05;1340.7;12.15
19/04/2016 4:10;1340.7;12.17
19/04/2016 4:15;1340.4;12.18
19/04/2016 4:20;1340.7;12.19
19/04/2016 4:25;1340.7;12.19
19/04/2016 4:30;1340.7;12.18
19/04/2016 4:35;1340.6;12.16
19/04/2016 4:40;1340.7;12.19
19/04/2016 4:45;1340.9;12.19
19/04/2016 4:50;1341;12.21
19/04/2016 4:55;1341.2;12.22
19/04/2016 5:00;1340.9;12.2
19/04/2016 5:05;1340.7;12.19
19/04/2016 5:10;1340.9;12.19
19/04/2016 5:15;1340.9;12.19
19/04/2016 5:20;1340.7;12.19
19/04/2016 5:25;1340.1;12.19
19/04/2016 5:30;1341;12.21
19/04/2016 5:35;1340.7;12.2
19/04/2016 5:40;1340.9;12.18
19/04/2016 5:45;1341;12.21
19/04/2016 5:50;1340.7;12.2
19/04/2016 5:55;1340.7;12.19
19/04/2016 6:00;1340.7;12.17
19/04/2016 6:05;1339.8;12.16
19/04/2016 6:10;1340.7;12.19
19/04/2016 6:15;1340.7;12.19
19/04/2016 6:20;1340.1;12.17
19/04/2016 6:25;1340.7;12.17
19/04/2016 6:30;1340.7;12.18
19/04/2016 6:35;1340.3;12.15
19/04/2016 6:40;1340.7;12.17
19/04/2016 6:45;1340.1;12.19
19/04/2016 6:50;1340.4;12.19
19/04/2016 6:55;1340.7;12.19
19/04/2016 7:00;1340.1;12.19
19/04/2016 7:05;1340.4;12.2
19/04/2016 7:10;1339.9;12.2
19/04/2016 7:15;1340.5;12.21
19/04/2016 7:20;1340.5;12.21
19/04/2016 7:25;1340.4;12.21
19/04/2016 7:30;1340.7;12.2
19/04/2016 7:35;1340.7;12.17
19/04/2016 7:40;1340.7;12.17
19/04/2016 7:45;1340.9;12.16
19/04/2016 7:50;1340.7;12.15
19/04/2016 7:55;1340.9;12.17
19/04/2016 8:00;1340.7;12.17
19/04/2016 8:05;1340;12.21
19/04/2016 8:10;1340.4;12.21
19/04/2016 8:15;1340.7;12.21
19/04/2016 8:20;1340.4;12.19
19/04/2016 8:25;1340.7;12.18
19/04/2016 8:30;1341.3;12.16
19/04/2016 8:35;1341.1;12.2
19/04/2016 8:40;1341.1;12.2
19/04/2016 8:45;1341.2;12.21
19/04/2016 8:50;1340.9;12.21
19/04/2016 8:55;1340.9;12.19
19/04/2016 9:00;1340.7;12.18
19/04/2016 9:05;1341.9;12.16
19/04/2016 9:10;1341.3;12.16
19/04/2016 9:15;1341.4;12.19
19/04/2016 9:20;1341.1;12.17
19/04/2016 9:25;1339.9;12.19
19/04/2016 9:30;1341.4;12.19
19/04/2016 9:35;1341.4;12.17
19/04/2016 9:40;1341.4;12.18
19/04/2016 9:45;1341.4;12.18
19/04/2016 9:50;1341.7;12.19
19/04/2016 9:55;1341.4;12.17
19/04/2016 10:00;1341.7;12.17
19/04/2016 10:05;1341.7;12.18
19/04/2016 10:10;1341.5;12.21
19/04/2016 10:15;1341.1;12.19
19/04/2016 10:20;1340.9;12.19
19/04/2016 10:25;1341.5;12.21
19/04/2016 10:30;1342;12.21
19/04/2016 10:35;1341.7;12.19
19/04/2016 10:40;1341.9;12.16
19/04/2016 10:45;1341.4;12.19
19/04/2016 10:50;1341.1;12.19
19/04/2016 10:55;1341.4;12.2
19/04/2016 11:00;1341.5;12.21
19/04/2016 11:05;1341.7;12.2
19/04/2016 11:10;1341.4;12.17
19/04/2016 11:15;1341.9;12.15
19/04/2016 11:20;1341.8;12.13
19/04/2016 11:25;1341.4;12.13
19/04/2016 11:30;1341.4;12.15
19/04/2016 11:35;1341.8;12.14
19/04/2016 11:40;1342.1;12.13
19/04/2016 11:45;1342.2;12.16
19/04/2016 11:50;1342.2;12.19
19/04/2016 11:55;1342;12.2
19/04/2016 12:00;1342.2;12.21
19/04/2016 12:05;1341.3;12.23
19/04/2016 12:10;1342.2;12.23
19/04/2016 12:15;1342.5;12.23
19/04/2016 12:20;1342.2;12.21
19/04/2016 12:25;1342.1;12.22
19/04/2016 12:30;1342.2;12.23
19/04/2016 12:35;1342.7;12.23
19/04/2016 12:40;1341.4;12.2
19/04/2016 12:45;1342.2;12.19
19/04/2016 12:50;1342.3;12.21
19/04/2016 12:55;1342.3;12.21
19/04/2016 13:00;1342.2;12.21
19/04/2016 13:05;1342.4;12.23
19/04/2016 13:10;1342.7;12.23
19/04/2016 13:15;1342.5;12.25
19/04/2016 13:20;1342;12.24
19/04/2016 13:25;1342.7;12.23
19/04/2016 13:30;1342.5;12.24
19/04/2016 13:35;1342.5;12.23
19/04/2016 13:40;1342.5;12.24
19/04/2016 13:45;1342.7;12.23
19/04/2016 13:50;1342.8;12.24
19/04/2016 13:55;1342.8;12.24
19/04/2016 14:00;1343.1;12.24
19/04/2016 14:05;1343.3;12.24
19/04/2016 14:10;1343.2;12.22
19/04/2016 14:15;1343.1;12.2
19/04/2016 14:20;1343.3;12.21
19/04/2016 14:25;1343.3;12.15
19/04/2016 14:30;1343.3;12.16
19/04/2016 14:35;1343.6;12.17
19/04/2016 14:40;1343.6;12.18
19/04/2016 14:45;1342;12.2
19/04/2016 14:50;1342.8;12.17
19/04/2016 14:55;1343.6;12.19
19/04/2016 15:00;1343.8;12.19
19/04/2016 15:05;1343.9;12.21
19/04/2016 15:10;1343.1;12.15
19/04/2016 15:15;1343.1;12.17
19/04/2016 15:20;1343.6;12.19
19/04/2016 15:25;1343.9;12.21
19/04/2016 15:30;1343.6;12.21
19/04/2016 15:35;1343.9;12.21
19/04/2016 15:40;1343.9;12.21
19/04/2016 15:45;1343.8;12.23
19/04/2016 15:50;1344;12.23
19/04/2016 15:55;1343.9;12.22
19/04/2016 16:00;1343.9;12.22
19/04/2016 16:05;1343.8;12.23
19/04/2016 16:10;1343.6;12.23
19/04/2016 16:15;1343.6;12.23
19/04/2016 16:20;1344;12.23
19/04/2016 16:25;1343.8;12.23
19/04/2016 16:30;1343.6;12.22
19/04/2016 16:35;1343.6;12.21
19/04/2016 16:40;1343.6;12.2
19/04/2016 16:45;1343.3;12.2
19/04/2016 16:50;1343.6;12.2
19/04/2016 16:55;1343.6;12.19
19/04/2016 17:00;1343.6;12.2
19/04/2016 17:05;1343.8;12.2
19/04/2016 17:10;1343.3;12.2
19/04/2016 17:15;1342.3;12.21
19/04/2016 17:20;1343.6;12.21
19/04/2016 17:25;1343.6;12.23
19/04/2016 17:30;1343.3;12.22
19/04/2016 17:35;1343.3;12.23
19/04/2016 17:40;1343.6;12.22
19/04/2016 17:45;1343.1;12.21
19/04/2016 17:50;1342.6;12.21
19/04/2016 17:55;1343.1;12.21
19/04/2016 18:00;1343.3;12.19
19/04/2016 18:05;1343.1;12.2
19/04/2016 18:10;1343.6;12.2
19/04/2016 18:15;1343.3;12.19
19/04/2016 18:20;1343.6;12.2
19/04/2016 18:25;1343.9;12.21
19/04/2016 18:30;1343.8;12.21
19/04/2016 18:35;1343.6;12.21
19/04/2016 18:40;1343.3;12.22
19/04/2016 18:45;1343.6;12.22
19/04/2016 18:50;1343.8;12.21
19/04/2016 18:55;1343.6;12.19
19/04/2016 19:00;1343.3;12.19
19/04/2016 19:05;1343.3;12.18
19/04/2016 19:10;1343.3;12.19
19/04/2016 19:15;1343.6;12.21
19/04/2016 19:20;1343.6;12.21
19/04/2016 19:25;1343.3;12.21
19/04/2016 19:30;1343.3;12.19
19/04/2016 19:35;1342.8;12.18
19/04/2016 19:40;1343.1;12.2
19/04/2016 19:45;1343.3;12.18
19/04/2016 19:50;1343.5;12.16
19/04/2016 19:55;1343.8;12.15
19/04/2016 20:00;1343.3;12.14
19/04/2016 20:05;1343.1;12.17
19/04/2016 20:10;1343.6;12.19
19/04/2016 20:15;1343.3;12.2
19/04/2016 20:20;1342.8;12.2
19/04/2016 20:25;1342.2;12.19
19/04/2016 20:30;1343.1;12.2
19/04/2016 20:35;1343.3;12.21
19/04/2016 20:40;1343.5;12.23
19/04/2016 20:45;1343.3;12.23
19/04/2016 20:50;1343.5;12.23
19/04/2016 20:55;1342.8;12.23
19/04/2016 21:00;1343.5;12.23
19/04/2016 21:05;1343.3;12.21
19/04/2016 21:10;1342.8;12.19
19/04/2016 21:15;1343.3;12.21
19/04/2016 21:20;1342.9;12.22
19/04/2016 21:25;1343.1;12.21
19/04/2016 21:30;1342.8;12.19
19/04/2016 21:35;1343.1;12.19
19/04/2016 21:40;1343.1;12.2
19/04/2016 21:45;1343.1;12.17
19/04/2016 21:50;1343.3;12.21
19/04/2016 21:55;1343.3;12.21
19/04/2016 22:00;1343.3;12.2
19/04/2016 22:05;1342.8;12.2
19/04/2016 22:10;1343.3;12.17
19/04/2016 22:15;1343.3;12.19
19/04/2016 22:20;1343.3;12.21
19/04/2016 22:25;1343.2;12.22
19/04/2016 22:30;1343.3;12.21
19/04/2016 22:35;1342.2;12.23
19/04/2016 22:40;1343.3;12.22
19/04/2016 22:45;1342.8;12.21
19/04/2016 22:50;1343.1;12.21
19/04/2016 22:55;1342.2;12.23
19/04/2016 23:00;1342.2;12.23
19/04/2016 23:05;1343.1;12.23
19/04/2016 23:10;1342.9;12.21
19/04/2016 23:15;1343.3;12.21
19/04/2016 23:20;1343.3;12.23
19/04/2016 23:25;1343;12.23
19/04/2016 23:30;1343.3;12.23
19/04/2016 23:35;1343.3;12.23
19/04/2016 23:40;1343.3;12.23
19/04/2016 23:45;1343.3;12.2
19/04/2016 23:50;1343.3;12.21
19/04/2016 23:55;1343.3;12.21
20/04/2016 0:00;1343.3;12.23
20/04/2016 0:05;1343.5;12.23
20/04/2016 0:10;1343.5;12.23
20/04/2016 0:15;1343.5;12.23
20/04/2016 0:20;1343.3;12.24
20/04/2016 0:25;1343.3;12.22
20/04/2016 0:30;1343.1;12.2
20/04/2016 0:35;1343.3;12.22
20/04/2016 0:40;1343.3;12.19
20/04/2016 0:45;1343.3;12.22
20/04/2016 0:50;1343.6;12.22
20/04/2016 0:55;1343.1;12.23
20/04/2016 1:00;1343.3;12.23
20/04/2016 1:05;1343.8;12.23
20/04/2016 1:10;1343.6;12.24
20/04/2016 1:15;1343.1;12.24
20/04/2016 1:20;1343.1;12.24
20/04/2016 1:25;1343.6;12.23
20/04/2016 1:30;1343.6;12.23
20/04/2016 1:35;1343.3;12.23
20/04/2016 1:40;1343.6;12.21
20/04/2016 1:45;1343.6;12.21
20/04/2016 1:50;1343.3;12.21
20/04/2016 1:55;1343.6;12.21
20/04/2016 2:00;1343.6;12.2
20/04/2016 2:05;1343.6;12.22
20/04/2016 2:10;1343.6;12.21
20/04/2016 2:15;1343.6;12.22
20/04/2016 2:20;1343.3;12.23
20/04/2016 2:25;1343.6;12.22
20/04/2016 2:30;1343.8;12.23
20/04/2016 2:35;1343.3;12.22
20/04/2016 2:40;1343.3;12.22
20/04/2016 2:45;1343.6;12.22
20/04/2016 2:50;1343.6;12.22
20/04/2016 2:55;1342.7;12.23
20/04/2016 3:00;1343.3;12.24
20/04/2016 3:05;1344;12.23
20/04/2016 3:10;1342.8;12.23
20/04/2016 3:15;1342.5;12.25
20/04/2016 3:20;1343.9;12.22
20/04/2016 3:25;1343.1;12.21
20/04/2016 3:30;1343.8;12.19
20/04/2016 3:35;1343.8;12.21
20/04/2016 3:40;1343.6;12.21
20/04/2016 3:45;1343.6;12.21
20/04/2016 3:50;1343.8;12.21
20/04/2016 3:55;1343.6;12.2
20/04/2016 4:00;1343.6;12.23
20/04/2016 4:05;1343.6;12.21
20/04/2016 4:10;1343.6;12.23
20/04/2016 4:15;1343.6;12.22
20/04/2016 4:20;1343.3;12.21
20/04/2016 4:25;1343.6;12.2
20/04/2016 4:30;1342.8;12.19
20/04/2016 4:35;1342.2;12.19
20/04/2016 4:40;1343.6;12.21
20/04/2016 4:45;1343.2;12.22
20/04/2016 4:50;1343.6;12.21
20/04/2016 4:55;1343.3;12.22
20/04/2016 5:00;1343.6;12.18
20/04/2016 5:05;1343.8;12.19
20/04/2016 5:10;1343.6;12.18
20/04/2016 5:15;1343.1;12.19
20/04/2016 5:20;1343.6;12.17
20/04/2016 5:25;1342.8;12.17
20/04/2016 5:30;1343.6;12.18
20/04/2016 5:35;1343.8;12.18
20/04/2016 5:40;1343.6;12.19
20/04/2016 5:45;1343.8;12.19
20/04/2016 5:50;1343.8;12.18
20/04/2016 5:55;1343.8;12.21
20/04/2016 6:00;1343.9;12.21
20/04/2016 6:05;1343.8;12.23
20/04/2016 6:10;1344.1;12.23
20/04/2016 6:15;1343.8;12.21
20/04/2016 6:20;1344.2;12.21
20/04/2016 6:25;1344.2;12.22
20/04/2016 6:30;1344;12.23
20/04/2016 6:35;1344.1;12.24
20/04/2016 6:40;1344.1;12.24
20/04/2016 6:45;1344;12.23
20/04/2016 6:50;1343.8;12.23
20/04/2016 6:55;1343.9;12.22
20/04/2016 7:00;1344.1;12.2
20/04/2016 7:05;1343.8;12.19
20/04/2016 7:10;1343.3;12.17
