Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 19/05/2016
TIME       : 12:57:22
FILENAME   : vei_t8320_160519125721_T8320.CSV
CREATED BY : SWS Diver-Office 5.0.25.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Mini-Diver=14
  Status                  =Started =0
  Serial number           =BB00-T8320  214.
  Instrument number       =                    
                          =0
  Location                =vei_t8320
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =750.0     cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB00-T8320  214.
  Instrument number       =                    
  Location                =vei_t8320
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:12 23/03/16
  End date / time         =00:55:11 19/05/16
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =750.0     cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
16416
Date/time;Druk[cm];Temperatuur[°C]
2016/05/15 22:05:00;1043.0;17.36
2016/05/15 22:10:00;1043.2;17.36
2016/05/15 22:15:00;1043.0;17.36
2016/05/15 22:20:00;1043.0;17.36
2016/05/15 22:25:00;1043.0;17.35
2016/05/15 22:30:00;1043.0;17.35
2016/05/15 22:35:00;1043.0;17.35
2016/05/15 22:40:00;1043.0;17.35
2016/05/15 22:45:00;1042.9;17.35
2016/05/15 22:50:00;1042.9;17.34
2016/05/15 22:55:00;1043.0;17.34
2016/05/15 23:00:00;1042.9;17.34
2016/05/15 23:05:00;1042.9;17.34
2016/05/15 23:10:00;1042.9;17.34
2016/05/15 23:15:00;1043.0;17.34
2016/05/15 23:20:00;1043.0;17.34
2016/05/15 23:25:00;1043.0;17.34
2016/05/15 23:30:00;1042.9;17.34
2016/05/15 23:35:00;1042.9;17.34
2016/05/15 23:40:00;1042.9;17.34
2016/05/15 23:45:00;1043.0;17.34
2016/05/15 23:50:00;1042.9;17.34
2016/05/15 23:55:00;1042.9;17.34
2016/05/16 00:00:00;1042.8;17.33
2016/05/16 00:05:00;1043.0;17.33
2016/05/16 00:10:00;1043.0;17.33
2016/05/16 00:15:00;1043.0;17.33
2016/05/16 00:20:00;1042.8;17.33
2016/05/16 00:25:00;1043.1;17.33
2016/05/16 00:30:00;1043.0;17.33
2016/05/16 00:35:00;1042.8;17.33
2016/05/16 00:40:00;1042.8;17.32
2016/05/16 00:45:00;1042.8;17.33
2016/05/16 00:50:00;1042.8;17.32
2016/05/16 00:55:00;1043.0;17.32
2016/05/16 01:00:00;1042.8;17.32
2016/05/16 01:05:00;1042.8;17.32
2016/05/16 01:10:00;1042.8;17.32
2016/05/16 01:15:00;1042.7;17.32
2016/05/16 01:20:00;1042.7;17.32
2016/05/16 01:25:00;1042.6;17.32
2016/05/16 01:30:00;1042.4;17.32
2016/05/16 01:35:00;1042.4;17.32
2016/05/16 01:40:00;1042.4;17.32
2016/05/16 01:45:00;1042.2;17.32
2016/05/16 01:50:00;1042.4;17.32
2016/05/16 01:55:00;1042.4;17.32
2016/05/16 02:00:00;1042.2;17.32
2016/05/16 02:05:00;1042.2;17.31
2016/05/16 02:10:00;1042.2;17.31
2016/05/16 02:15:00;1042.2;17.31
2016/05/16 02:20:00;1042.2;17.31
2016/05/16 02:25:00;1041.9;17.31
2016/05/16 02:30:00;1042.1;17.31
2016/05/16 02:35:00;1042.1;17.31
2016/05/16 02:40:00;1042.1;17.31
2016/05/16 02:45:00;1042.1;17.31
2016/05/16 02:50:00;1042.3;17.30
2016/05/16 02:55:00;1042.2;17.31
2016/05/16 03:00:00;1042.3;17.30
2016/05/16 03:05:00;1042.3;17.30
2016/05/16 03:10:00;1042.5;17.30
2016/05/16 03:15:00;1042.2;17.30
2016/05/16 03:20:00;1042.2;17.30
2016/05/16 03:25:00;1042.3;17.30
2016/05/16 03:30:00;1042.2;17.30
2016/05/16 03:35:00;1042.3;17.30
2016/05/16 03:40:00;1042.3;17.30
2016/05/16 03:45:00;1042.3;17.30
2016/05/16 03:50:00;1042.3;17.30
2016/05/16 03:55:00;1042.2;17.30
2016/05/16 04:00:00;1042.2;17.30
2016/05/16 04:05:00;1042.2;17.30
2016/05/16 04:10:00;1042.0;17.30
2016/05/16 04:15:00;1042.0;17.30
2016/05/16 04:20:00;1041.9;17.30
2016/05/16 04:25:00;1042.0;17.30
2016/05/16 04:30:00;1042.0;17.30
2016/05/16 04:35:00;1042.2;17.30
2016/05/16 04:40:00;1041.9;17.30
2016/05/16 04:45:00;1042.0;17.30
2016/05/16 04:50:00;1041.9;17.30
2016/05/16 04:55:00;1042.0;17.30
2016/05/16 05:00:00;1041.9;17.29
2016/05/16 05:05:00;1041.9;17.29
2016/05/16 05:10:00;1041.9;17.29
2016/05/16 05:15:00;1041.9;17.29
2016/05/16 05:20:00;1042.1;17.29
2016/05/16 05:25:00;1041.9;17.29
2016/05/16 05:30:00;1042.1;17.29
2016/05/16 05:35:00;1041.9;17.29
2016/05/16 05:40:00;1042.1;17.29
2016/05/16 05:45:00;1042.1;17.29
2016/05/16 05:50:00;1042.2;17.29
2016/05/16 05:55:00;1042.1;17.29
2016/05/16 06:00:00;1042.2;17.29
2016/05/16 06:05:00;1042.1;17.28
2016/05/16 06:10:00;1042.1;17.29
2016/05/16 06:15:00;1041.9;17.28
2016/05/16 06:20:00;1042.1;17.28
2016/05/16 06:25:00;1042.1;17.28
2016/05/16 06:30:00;1042.1;17.28
2016/05/16 06:35:00;1042.2;17.28
2016/05/16 06:40:00;1042.1;17.28
2016/05/16 06:45:00;1042.1;17.28
2016/05/16 06:50:00;1042.1;17.28
2016/05/16 06:55:00;1042.2;17.28
2016/05/16 07:00:00;1042.2;17.28
2016/05/16 07:05:00;1042.3;17.28
2016/05/16 07:10:00;1042.3;17.28
2016/05/16 07:15:00;1042.3;17.28
2016/05/16 07:20:00;1042.3;17.28
2016/05/16 07:25:00;1042.2;17.28
2016/05/16 07:30:00;1042.3;17.28
2016/05/16 07:35:00;1042.3;17.28
2016/05/16 07:40:00;1042.5;17.28
2016/05/16 07:45:00;1042.5;17.28
2016/05/16 07:50:00;1042.5;17.28
2016/05/16 07:55:00;1042.5;17.28
2016/05/16 08:00:00;1042.5;17.28
2016/05/16 08:05:00;1042.7;17.27
2016/05/16 08:10:00;1042.7;17.27
2016/05/16 08:15:00;1042.5;17.27
2016/05/16 08:20:00;1042.8;17.27
2016/05/16 08:25:00;1042.7;17.27
2016/05/16 08:30:00;1042.7;17.27
2016/05/16 08:35:00;1042.7;17.27
2016/05/16 08:40:00;1042.7;17.27
2016/05/16 08:45:00;1042.7;17.27
2016/05/16 08:50:00;1042.7;17.27
2016/05/16 08:55:00;1042.7;17.26
2016/05/16 09:00:00;1042.5;17.27
2016/05/16 09:05:00;1042.7;17.27
2016/05/16 09:10:00;1042.7;17.27
2016/05/16 09:15:00;1042.5;17.27
2016/05/16 09:20:00;1042.5;17.26
2016/05/16 09:25:00;1042.5;17.26
2016/05/16 09:30:00;1042.7;17.26
2016/05/16 09:35:00;1042.7;17.26
2016/05/16 09:40:00;1042.6;17.26
2016/05/16 09:45:00;1042.6;17.26
2016/05/16 09:50:00;1042.6;17.26
2016/05/16 09:55:00;1042.6;17.26
2016/05/16 10:00:00;1042.6;17.26
2016/05/16 10:05:00;1042.6;17.26
2016/05/16 10:10:00;1042.4;17.26
2016/05/16 10:15:00;1042.6;17.26
2016/05/16 10:20:00;1042.4;17.26
2016/05/16 10:25:00;1042.6;17.26
2016/05/16 10:30:00;1042.6;17.26
2016/05/16 10:35:00;1042.4;17.25
2016/05/16 10:40:00;1042.6;17.25
2016/05/16 10:45:00;1042.6;17.25
2016/05/16 10:50:00;1042.7;17.25
2016/05/16 10:55:00;1042.6;17.25
2016/05/16 11:00:00;1042.6;17.25
2016/05/16 11:05:00;1042.7;17.25
2016/05/16 11:10:00;1042.6;17.24
2016/05/16 11:15:00;1042.6;17.25
2016/05/16 11:20:00;1042.6;17.24
2016/05/16 11:25:00;1042.6;17.24
2016/05/16 11:30:00;1042.6;17.24
2016/05/16 11:35:00;1042.8;17.24
2016/05/16 11:40:00;1042.8;17.24
2016/05/16 11:45:00;1042.6;17.24
2016/05/16 11:50:00;1042.7;17.24
2016/05/16 11:55:00;1042.8;17.24
2016/05/16 12:00:00;1042.7;17.24
2016/05/16 12:05:00;1042.7;17.24
2016/05/16 12:10:00;1042.7;17.24
2016/05/16 12:15:00;1042.8;17.24
2016/05/16 12:20:00;1042.8;17.24
2016/05/16 12:25:00;1042.8;17.24
2016/05/16 12:30:00;1042.6;17.23
2016/05/16 12:35:00;1042.6;17.23
2016/05/16 12:40:00;1042.6;17.23
2016/05/16 12:45:00;1042.6;17.23
2016/05/16 12:50:00;1042.7;17.23
2016/05/16 12:55:00;1042.6;17.23
2016/05/16 13:00:00;1042.6;17.23
2016/05/16 13:05:00;1042.4;17.22
2016/05/16 13:10:00;1042.4;17.22
2016/05/16 13:15:00;1042.4;17.22
2016/05/16 13:20:00;1042.4;17.22
2016/05/16 13:25:00;1042.2;17.22
2016/05/16 13:30:00;1042.3;17.22
2016/05/16 13:35:00;1042.2;17.22
2016/05/16 13:40:00;1042.5;17.22
2016/05/16 13:45:00;1042.3;17.22
2016/05/16 13:50:00;1042.5;17.22
2016/05/16 13:55:00;1042.3;17.22
2016/05/16 14:00:00;1042.3;17.22
2016/05/16 14:05:00;1042.2;17.21
2016/05/16 14:10:00;1042.3;17.21
2016/05/16 14:15:00;1042.2;17.21
2016/05/16 14:20:00;1042.2;17.21
2016/05/16 14:25:00;1042.2;17.21
2016/05/16 14:30:00;1042.2;17.21
2016/05/16 14:35:00;1042.2;17.21
2016/05/16 14:40:00;1042.2;17.20
2016/05/16 14:45:00;1042.1;17.20
2016/05/16 14:50:00;1042.1;17.20
2016/05/16 14:55:00;1042.2;17.20
2016/05/16 15:00:00;1042.1;17.20
2016/05/16 15:05:00;1042.1;17.20
2016/05/16 15:10:00;1041.9;17.20
2016/05/16 15:15:00;1041.9;17.20
2016/05/16 15:20:00;1042.1;17.20
2016/05/16 15:25:00;1041.9;17.20
2016/05/16 15:30:00;1041.9;17.20
2016/05/16 15:35:00;1041.7;17.20
2016/05/16 15:40:00;1042.0;17.19
2016/05/16 15:45:00;1042.0;17.19
2016/05/16 15:50:00;1041.9;17.19
2016/05/16 15:55:00;1041.9;17.19
2016/05/16 16:00:00;1042.0;17.18
2016/05/16 16:05:00;1041.9;17.18
2016/05/16 16:10:00;1041.9;17.18
2016/05/16 16:15:00;1041.7;17.18
2016/05/16 16:20:00;1041.9;17.18
2016/05/16 16:25:00;1041.9;17.18
2016/05/16 16:30:00;1041.9;17.18
2016/05/16 16:35:00;1041.9;17.18
2016/05/16 16:40:00;1041.7;17.18
2016/05/16 16:45:00;1041.7;17.18
2016/05/16 16:50:00;1041.9;17.18
2016/05/16 16:55:00;1041.7;17.17
2016/05/16 17:00:00;1041.7;17.17
2016/05/16 17:05:00;1041.9;17.18
2016/05/16 17:10:00;1041.7;17.17
2016/05/16 17:15:00;1041.6;17.17
2016/05/16 17:20:00;1041.6;17.16
2016/05/16 17:25:00;1041.7;17.16
2016/05/16 17:30:00;1041.6;17.16
2016/05/16 17:35:00;1041.6;17.16
2016/05/16 17:40:00;1041.6;17.16
2016/05/16 17:45:00;1041.4;17.16
2016/05/16 17:50:00;1041.4;17.16
2016/05/16 17:55:00;1041.4;17.16
2016/05/16 18:00:00;1041.5;17.16
2016/05/16 18:05:00;1041.5;17.16
2016/05/16 18:10:00;1041.5;17.16
2016/05/16 18:15:00;1041.4;17.15
2016/05/16 18:20:00;1041.4;17.15
2016/05/16 18:25:00;1041.4;17.15
2016/05/16 18:30:00;1041.4;17.15
2016/05/16 18:35:00;1041.4;17.15
2016/05/16 18:40:00;1041.4;17.15
2016/05/16 18:45:00;1041.3;17.14
2016/05/16 18:50:00;1041.1;17.14
2016/05/16 18:55:00;1041.3;17.14
2016/05/16 19:00:00;1041.1;17.14
2016/05/16 19:05:00;1041.3;17.14
2016/05/16 19:10:00;1041.4;17.14
2016/05/16 19:15:00;1041.2;17.14
2016/05/16 19:20:00;1041.4;17.14
2016/05/16 19:25:00;1041.2;17.14
2016/05/16 19:30:00;1041.4;17.14
2016/05/16 19:35:00;1041.2;17.13
2016/05/16 19:40:00;1041.2;17.13
2016/05/16 19:45:00;1041.2;17.13
2016/05/16 19:50:00;1041.2;17.13
2016/05/16 19:55:00;1041.2;17.13
2016/05/16 20:00:00;1041.3;17.13
2016/05/16 20:05:00;1041.2;17.13
2016/05/16 20:10:00;1041.1;17.13
2016/05/16 20:15:00;1041.4;17.13
2016/05/16 20:20:00;1041.1;17.13
2016/05/16 20:25:00;1041.3;17.13
2016/05/16 20:30:00;1041.3;17.12
2016/05/16 20:35:00;1041.1;17.12
2016/05/16 20:40:00;1041.3;17.13
2016/05/16 20:45:00;1041.4;17.12
2016/05/16 20:50:00;1041.4;17.12
2016/05/16 20:55:00;1041.3;17.12
2016/05/16 21:00:00;1041.4;17.12
2016/05/16 21:05:00;1041.3;17.12
2016/05/16 21:10:00;1041.3;17.12
2016/05/16 21:15:00;1041.4;17.11
2016/05/16 21:20:00;1041.4;17.11
2016/05/16 21:25:00;1041.4;17.11
2016/05/16 21:30:00;1041.4;17.11
2016/05/16 21:35:00;1041.4;17.11
2016/05/16 21:40:00;1041.3;17.11
2016/05/16 21:45:00;1041.3;17.11
2016/05/16 21:50:00;1041.0;17.11
2016/05/16 21:55:00;1041.2;17.11
2016/05/16 22:00:00;1041.2;17.11
2016/05/16 22:05:00;1041.2;17.11
2016/05/16 22:10:00;1041.0;17.11
2016/05/16 22:15:00;1041.4;17.11
2016/05/16 22:20:00;1041.0;17.11
2016/05/16 22:25:00;1041.0;17.11
2016/05/16 22:30:00;1041.0;17.11
2016/05/16 22:35:00;1041.2;17.11
2016/05/16 22:40:00;1040.9;17.10
2016/05/16 22:45:00;1040.9;17.10
2016/05/16 22:50:00;1040.8;17.10
2016/05/16 22:55:00;1040.9;17.10
2016/05/16 23:00:00;1040.9;17.10
2016/05/16 23:05:00;1040.8;17.10
2016/05/16 23:10:00;1040.8;17.10
2016/05/16 23:15:00;1040.6;17.09
2016/05/16 23:20:00;1040.8;17.09
2016/05/16 23:25:00;1040.6;17.09
2016/05/16 23:30:00;1040.6;17.09
2016/05/16 23:35:00;1040.6;17.09
2016/05/16 23:40:00;1040.6;17.09
2016/05/16 23:45:00;1040.6;17.09
2016/05/16 23:50:00;1040.6;17.09
2016/05/16 23:55:00;1040.6;17.09
2016/05/17 00:00:00;1040.6;17.09
2016/05/17 00:05:00;1040.6;17.09
2016/05/17 00:10:00;1040.6;17.09
2016/05/17 00:15:00;1040.4;17.09
2016/05/17 00:20:00;1040.4;17.09
2016/05/17 00:25:00;1040.6;17.09
2016/05/17 00:30:00;1040.4;17.09
2016/05/17 00:35:00;1040.4;17.09
2016/05/17 00:40:00;1040.3;17.09
2016/05/17 00:45:00;1040.4;17.09
2016/05/17 00:50:00;1040.3;17.09
2016/05/17 00:55:00;1040.4;17.09
2016/05/17 01:00:00;1040.4;17.09
2016/05/17 01:05:00;1040.4;17.09
2016/05/17 01:10:00;1040.2;17.09
2016/05/17 01:15:00;1040.4;17.09
2016/05/17 01:20:00;1040.2;17.09
2016/05/17 01:25:00;1039.9;17.09
2016/05/17 01:30:00;1040.2;17.09
2016/05/17 01:35:00;1040.1;17.09
2016/05/17 01:40:00;1040.1;17.09
2016/05/17 01:45:00;1039.9;17.09
2016/05/17 01:50:00;1039.9;17.09
2016/05/17 01:55:00;1039.9;17.09
2016/05/17 02:00:00;1039.9;17.09
2016/05/17 02:05:00;1039.9;17.09
2016/05/17 02:10:00;1039.7;17.09
2016/05/17 02:15:00;1039.9;17.09
2016/05/17 02:20:00;1039.9;17.09
2016/05/17 02:25:00;1039.7;17.09
2016/05/17 02:30:00;1039.7;17.09
2016/05/17 02:35:00;1039.6;17.09
2016/05/17 02:40:00;1039.6;17.09
2016/05/17 02:45:00;1039.4;17.09
2016/05/17 02:50:00;1039.4;17.09
2016/05/17 02:55:00;1039.3;17.09
2016/05/17 03:00:00;1039.3;17.09
2016/05/17 03:05:00;1039.3;17.09
2016/05/17 03:10:00;1039.3;17.09
2016/05/17 03:15:00;1039.3;17.09
2016/05/17 03:20:00;1039.3;17.09
2016/05/17 03:25:00;1039.3;17.09
2016/05/17 03:30:00;1039.3;17.09
2016/05/17 03:35:00;1039.3;17.09
2016/05/17 03:40:00;1039.1;17.09
2016/05/17 03:45:00;1038.9;17.09
2016/05/17 03:50:00;1039.1;17.09
2016/05/17 03:55:00;1038.9;17.09
2016/05/17 04:00:00;1038.9;17.09
2016/05/17 04:05:00;1038.9;17.09
2016/05/17 04:10:00;1038.9;17.09
2016/05/17 04:15:00;1038.8;17.09
2016/05/17 04:20:00;1038.8;17.09
2016/05/17 04:25:00;1038.8;17.09
2016/05/17 04:30:00;1038.8;17.09
2016/05/17 04:35:00;1038.9;17.09
2016/05/17 04:40:00;1038.8;17.09
2016/05/17 04:45:00;1038.6;17.09
2016/05/17 04:50:00;1038.6;17.09
2016/05/17 04:55:00;1038.6;17.09
2016/05/17 05:00:00;1038.4;17.09
2016/05/17 05:05:00;1038.4;17.09
2016/05/17 05:10:00;1038.4;17.09
2016/05/17 05:15:00;1038.3;17.09
2016/05/17 05:20:00;1038.3;17.09
2016/05/17 05:25:00;1038.1;17.09
2016/05/17 05:30:00;1038.1;17.09
2016/05/17 05:35:00;1038.3;17.09
2016/05/17 05:40:00;1038.3;17.09
2016/05/17 05:45:00;1038.4;17.09
2016/05/17 05:50:00;1038.6;17.09
2016/05/17 05:55:00;1038.4;17.08
2016/05/17 06:00:00;1038.3;17.08
2016/05/17 06:05:00;1038.4;17.08
2016/05/17 06:10:00;1038.4;17.08
2016/05/17 06:15:00;1038.3;17.08
2016/05/17 06:20:00;1038.4;17.08
2016/05/17 06:25:00;1038.4;17.08
2016/05/17 06:30:00;1038.4;17.08
2016/05/17 06:35:00;1038.4;17.08
2016/05/17 06:40:00;1038.4;17.08
2016/05/17 06:45:00;1038.4;17.08
2016/05/17 06:50:00;1038.4;17.08
2016/05/17 06:55:00;1038.6;17.08
2016/05/17 07:00:00;1038.4;17.08
2016/05/17 07:05:00;1038.4;17.08
2016/05/17 07:10:00;1038.3;17.08
2016/05/17 07:15:00;1038.4;17.08
2016/05/17 07:20:00;1038.4;17.08
2016/05/17 07:25:00;1038.4;17.08
2016/05/17 07:30:00;1038.6;17.08
2016/05/17 07:35:00;1038.4;17.08
2016/05/17 07:40:00;1038.4;17.08
2016/05/17 07:45:00;1038.4;17.08
2016/05/17 07:50:00;1038.4;17.08
2016/05/17 07:55:00;1038.4;17.08
2016/05/17 08:00:00;1038.6;17.08
2016/05/17 08:05:00;1038.6;17.08
2016/05/17 08:10:00;1038.4;17.07
2016/05/17 08:15:00;1038.4;17.07
2016/05/17 08:20:00;1038.6;17.08
2016/05/17 08:25:00;1038.6;17.08
2016/05/17 08:30:00;1038.8;17.08
2016/05/17 08:35:00;1038.4;17.07
2016/05/17 08:40:00;1038.4;17.08
2016/05/17 08:45:00;1038.4;17.08
2016/05/17 08:50:00;1038.4;17.07
2016/05/17 08:55:00;1038.3;17.07
2016/05/17 09:00:00;1038.4;17.07
2016/05/17 09:05:00;1038.6;17.07
2016/05/17 09:10:00;1038.6;17.07
2016/05/17 09:15:00;1038.6;17.07
2016/05/17 09:20:00;1038.4;17.07
2016/05/17 09:25:00;1038.4;17.07
2016/05/17 09:30:00;1038.6;17.07
2016/05/17 09:35:00;1038.4;17.07
2016/05/17 09:40:00;1038.4;17.07
2016/05/17 09:45:00;1038.4;17.07
2016/05/17 09:50:00;1038.4;17.07
2016/05/17 09:55:00;1038.3;17.07
2016/05/17 10:00:00;1038.3;17.07
2016/05/17 10:05:00;1038.1;17.07
2016/05/17 10:10:00;1038.3;17.07
2016/05/17 10:15:00;1038.3;17.07
2016/05/17 10:20:00;1038.3;17.07
2016/05/17 10:25:00;1038.4;17.07
2016/05/17 10:30:00;1038.3;17.07
2016/05/17 10:35:00;1038.1;17.07
2016/05/17 10:40:00;1038.1;17.07
2016/05/17 10:45:00;1038.1;17.07
2016/05/17 10:50:00;1037.9;17.07
2016/05/17 10:55:00;1038.0;17.07
2016/05/17 11:00:00;1037.8;17.07
2016/05/17 11:05:00;1037.9;17.07
2016/05/17 11:10:00;1037.7;17.07
2016/05/17 11:15:00;1037.8;17.07
2016/05/17 11:20:00;1037.7;17.07
2016/05/17 11:25:00;1037.5;17.07
2016/05/17 11:30:00;1037.5;17.07
2016/05/17 11:35:00;1037.5;17.07
2016/05/17 11:40:00;1037.5;17.07
2016/05/17 11:45:00;1037.5;17.07
2016/05/17 11:50:00;1037.5;17.07
2016/05/17 11:55:00;1037.5;17.07
2016/05/17 12:00:00;1037.5;17.07
2016/05/17 12:05:00;1037.6;17.06
2016/05/17 12:10:00;1037.5;17.06
2016/05/17 12:15:00;1037.5;17.06
2016/05/17 12:20:00;1037.5;17.06
2016/05/17 12:25:00;1037.5;17.06
2016/05/17 12:30:00;1037.5;17.06
2016/05/17 12:35:00;1037.5;17.06
2016/05/17 12:40:00;1037.3;17.06
2016/05/17 12:45:00;1037.5;17.06
2016/05/17 12:50:00;1037.5;17.05
2016/05/17 12:55:00;1037.5;17.05
2016/05/17 13:00:00;1037.5;17.05
2016/05/17 13:05:00;1037.5;17.05
2016/05/17 13:10:00;1037.5;17.05
2016/05/17 13:15:00;1037.3;17.05
2016/05/17 13:20:00;1037.5;17.05
2016/05/17 13:25:00;1037.5;17.05
2016/05/17 13:30:00;1037.5;17.05
2016/05/17 13:35:00;1037.3;17.05
2016/05/17 13:40:00;1037.5;17.05
2016/05/17 13:45:00;1037.1;17.05
2016/05/17 13:50:00;1037.3;17.05
2016/05/17 13:55:00;1037.1;17.05
2016/05/17 14:00:00;1037.1;17.05
2016/05/17 14:05:00;1037.1;17.05
2016/05/17 14:10:00;1037.0;17.05
2016/05/17 14:15:00;1037.0;17.05
2016/05/17 14:20:00;1037.0;17.05
2016/05/17 14:25:00;1037.0;17.05
2016/05/17 14:30:00;1036.8;17.04
2016/05/17 14:35:00;1036.8;17.04
2016/05/17 14:40:00;1036.8;17.04
2016/05/17 14:45:00;1036.8;17.04
2016/05/17 14:50:00;1037.0;17.04
2016/05/17 14:55:00;1036.8;17.04
2016/05/17 15:00:00;1036.8;17.04
2016/05/17 15:05:00;1036.8;17.03
2016/05/17 15:10:00;1036.8;17.03
2016/05/17 15:15:00;1036.7;17.03
2016/05/17 15:20:00;1036.7;17.03
2016/05/17 15:25:00;1036.5;17.03
2016/05/17 15:30:00;1036.5;17.03
2016/05/17 15:35:00;1036.5;17.03
2016/05/17 15:40:00;1036.4;17.03
2016/05/17 15:45:00;1036.7;17.03
2016/05/17 15:50:00;1036.7;17.03
2016/05/17 15:55:00;1036.5;17.03
2016/05/17 16:00:00;1036.4;17.03
2016/05/17 16:05:00;1036.5;17.03
2016/05/17 16:10:00;1036.5;17.03
2016/05/17 16:15:00;1036.5;17.03
2016/05/17 16:20:00;1036.4;17.03
2016/05/17 16:25:00;1036.4;17.03
2016/05/17 16:30:00;1036.5;17.03
2016/05/17 16:35:00;1036.3;17.02
2016/05/17 16:40:00;1036.3;17.02
2016/05/17 16:45:00;1036.3;17.02
2016/05/17 16:50:00;1036.3;17.02
2016/05/17 16:55:00;1036.3;17.02
2016/05/17 17:00:00;1036.3;17.02
2016/05/17 17:05:00;1036.2;17.01
2016/05/17 17:10:00;1036.2;17.02
2016/05/17 17:15:00;1036.0;17.01
2016/05/17 17:20:00;1036.2;17.01
2016/05/17 17:25:00;1036.0;17.01
2016/05/17 17:30:00;1036.0;17.01
2016/05/17 17:35:00;1036.0;17.01
2016/05/17 17:40:00;1036.0;17.01
2016/05/17 17:45:00;1035.7;17.01
2016/05/17 17:50:00;1035.7;17.01
2016/05/17 17:55:00;1035.5;17.01
2016/05/17 18:00:00;1035.7;17.01
2016/05/17 18:05:00;1035.5;17.01
2016/05/17 18:10:00;1035.4;17.01
2016/05/17 18:15:00;1035.4;17.01
2016/05/17 18:20:00;1035.4;17.01
2016/05/17 18:25:00;1035.3;17.00
2016/05/17 18:30:00;1035.3;17.00
2016/05/17 18:35:00;1035.3;17.00
2016/05/17 18:40:00;1035.3;17.00
2016/05/17 18:45:00;1035.3;17.00
2016/05/17 18:50:00;1035.2;17.00
2016/05/17 18:55:00;1035.3;17.00
2016/05/17 19:00:00;1035.3;17.00
2016/05/17 19:05:00;1035.3;17.00
2016/05/17 19:10:00;1035.3;16.99
2016/05/17 19:15:00;1035.3;17.00
2016/05/17 19:20:00;1035.3;16.99
2016/05/17 19:25:00;1035.5;16.99
2016/05/17 19:30:00;1035.3;16.99
2016/05/17 19:35:00;1035.3;17.00
2016/05/17 19:40:00;1035.3;16.99
2016/05/17 19:45:00;1035.3;16.99
2016/05/17 19:50:00;1035.3;16.99
2016/05/17 19:55:00;1035.2;16.99
2016/05/17 20:00:00;1035.2;16.99
2016/05/17 20:05:00;1035.2;16.99
2016/05/17 20:10:00;1035.2;16.99
2016/05/17 20:15:00;1035.2;16.99
2016/05/17 20:20:00;1035.2;16.99
2016/05/17 20:25:00;1035.2;16.99
2016/05/17 20:30:00;1035.2;16.99
2016/05/17 20:35:00;1035.2;16.99
2016/05/17 20:40:00;1035.2;16.99
2016/05/17 20:45:00;1035.2;16.99
2016/05/17 20:50:00;1035.2;16.99
2016/05/17 20:55:00;1035.3;16.99
2016/05/17 21:00:00;1035.2;16.99
2016/05/17 21:05:00;1035.3;16.99
2016/05/17 21:10:00;1035.3;16.99
2016/05/17 21:15:00;1035.5;16.99
2016/05/17 21:20:00;1035.3;16.99
2016/05/17 21:25:00;1035.3;16.99
2016/05/17 21:30:00;1035.3;16.99
2016/05/17 21:35:00;1035.5;16.99
2016/05/17 21:40:00;1035.3;16.99
2016/05/17 21:45:00;1035.3;16.99
2016/05/17 21:50:00;1035.3;16.99
2016/05/17 21:55:00;1035.3;16.99
2016/05/17 22:00:00;1035.3;16.99
2016/05/17 22:05:00;1035.2;16.99
2016/05/17 22:10:00;1035.2;16.99
2016/05/17 22:15:00;1035.2;16.99
2016/05/17 22:20:00;1035.0;16.99
2016/05/17 22:25:00;1035.0;16.99
2016/05/17 22:30:00;1035.0;16.99
2016/05/17 22:35:00;1035.0;16.99
2016/05/17 22:40:00;1034.9;16.99
2016/05/17 22:45:00;1035.0;16.99
2016/05/17 22:50:00;1034.7;16.99
2016/05/17 22:55:00;1034.9;16.99
2016/05/17 23:00:00;1034.9;16.99
2016/05/17 23:05:00;1034.7;16.99
2016/05/17 23:10:00;1034.7;16.99
2016/05/17 23:15:00;1034.7;16.99
2016/05/17 23:20:00;1034.5;16.99
2016/05/17 23:25:00;1034.4;16.99
2016/05/17 23:30:00;1034.4;16.99
2016/05/17 23:35:00;1034.4;17.00
2016/05/17 23:40:00;1034.2;17.00
2016/05/17 23:45:00;1034.2;16.99
2016/05/17 23:50:00;1034.2;17.00
2016/05/17 23:55:00;1034.2;16.99
2016/05/18 00:00:00;1034.0;16.99
2016/05/18 00:05:00;1034.0;16.99
2016/05/18 00:10:00;1034.0;16.99
2016/05/18 00:15:00;1033.9;16.99
2016/05/18 00:20:00;1033.9;17.00
2016/05/18 00:25:00;1033.9;16.99
2016/05/18 00:30:00;1033.9;16.99
